Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/05/2014,AQS,60850005,1,1.0,ppm,11,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/06/2014,AQS,60850005,1,1.0,ppm,11,San Jose - Jackson,18,75.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/07/2014,AQS,60850005,1,0.6,ppm,7,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/08/2014,AQS,60850005,1,1.1,ppm,13,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/09/2014,AQS,60850005,1,1.4,ppm,16,San Jose - Jackson,20,83.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/10/2014,AQS,60850005,1,0.8,ppm,9,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/11/2014,AQS,60850005,1,0.3,ppm,3,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/12/2014,AQS,60850005,1,0.3,ppm,3,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/13/2014,AQS,60850005,1,0.3,ppm,3,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/14/2014,AQS,60850005,1,0.6,ppm,7,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/15/2014,AQS,60850005,1,0.6,ppm,7,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/16/2014,AQS,60850005,1,1.0,ppm,11,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/17/2014,AQS,60850005,1,0.9,ppm,10,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/18/2014,AQS,60850005,1,1.1,ppm,13,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/19/2014,AQS,60850005,1,1.2,ppm,14,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/20/2014,AQS,60850005,1,0.5,ppm,6,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/21/2014,AQS,60850005,1,0.5,ppm,6,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/22/2014,AQS,60850005,1,0.5,ppm,6,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/23/2014,AQS,60850005,1,0.7,ppm,8,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/24/2014,AQS,60850005,1,1.1,ppm,13,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/25/2014,AQS,60850005,1,1.4,ppm,16,San Jose - Jackson,17,71.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/26/2014,AQS,60850005,1,1.3,ppm,15,San Jose - Jackson,16,67.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/27/2014,AQS,60850005,1,1.6,ppm,18,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/28/2014,AQS,60850005,1,1.4,ppm,16,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/29/2014,AQS,60850005,1,0.5,ppm,6,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
11/30/2014,AQS,60850005,1,0.6,ppm,7,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/01/2014,AQS,60850005,1,1.2,ppm,14,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/02/2014,AQS,60850005,1,1.3,ppm,15,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/03/2014,AQS,60850005,1,0.4,ppm,5,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/04/2014,AQS,60850005,1,0.8,ppm,9,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/05/2014,AQS,60850005,1,0.8,ppm,9,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/06/2014,AQS,60850005,1,0.5,ppm,6,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/07/2014,AQS,60850005,1,0.7,ppm,8,San Jose - Jackson,20,83.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/08/2014,AQS,60850005,1,0.7,ppm,8,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/09/2014,AQS,60850005,1,0.8,ppm,9,San Jose - Jackson,15,63.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/10/2014,AQS,60850005,1,1.0,ppm,11,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/11/2014,AQS,60850005,1,0.3,ppm,3,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/12/2014,AQS,60850005,1,0.6,ppm,7,San Jose - Jackson,20,83.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/13/2014,AQS,60850005,1,0.7,ppm,8,San Jose - Jackson,20,83.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/14/2014,AQS,60850005,1,1.0,ppm,11,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/15/2014,AQS,60850005,1,0.3,ppm,3,San Jose - Jackson,20,83.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/16/2014,AQS,60850005,1,0.3,ppm,3,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/17/2014,AQS,60850005,1,0.4,ppm,5,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/18/2014,AQS,60850005,1,0.3,ppm,3,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/19/2014,AQS,60850005,1,0.3,ppm,3,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/20/2014,AQS,60850005,1,0.5,ppm,6,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/21/2014,AQS,60850005,1,0.5,ppm,6,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/22/2014,AQS,60850005,1,0.5,ppm,6,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/23/2014,AQS,60850005,1,1.1,ppm,13,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/24/2014,AQS,60850005,1,1.4,ppm,16,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/25/2014,AQS,60850005,1,0.3,ppm,3,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/26/2014,AQS,60850005,1,0.5,ppm,6,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/27/2014,AQS,60850005,1,0.9,ppm,10,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/28/2014,AQS,60850005,1,1.0,ppm,11,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/29/2014,AQS,60850005,1,0.8,ppm,9,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/30/2014,AQS,60850005,1,0.5,ppm,6,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
12/31/2014,AQS,60850005,1,0.8,ppm,9,San Jose - Jackson,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.348497,-121.894898
09/01/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,13,54.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/02/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,23,96.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/03/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/04/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/05/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/06/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/07/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/08/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/09/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/10/2014,AQS,60850006,1,1.0,ppm,11,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/11/2014,AQS,60850006,1,1.0,ppm,11,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/12/2014,AQS,60850006,1,0.9,ppm,10,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/13/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/14/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/15/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/16/2014,AQS,60850006,1,0.9,ppm,10,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/17/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/18/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/19/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/20/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/21/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/22/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/23/2014,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/24/2014,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/25/2014,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/26/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/27/2014,AQS,60850006,1,0.5,ppm,6,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/28/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/29/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
09/30/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/01/2014,AQS,60850006,1,0.9,ppm,10,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/02/2014,AQS,60850006,1,1.2,ppm,14,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/03/2014,AQS,60850006,1,1.3,ppm,15,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/04/2014,AQS,60850006,1,1.4,ppm,16,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/05/2014,AQS,60850006,1,1.3,ppm,15,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/06/2014,AQS,60850006,1,1.4,ppm,16,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/07/2014,AQS,60850006,1,1.2,ppm,14,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/08/2014,AQS,60850006,1,1.1,ppm,13,San Jose - Knox Avenue,23,96.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/09/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/10/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/11/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/12/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/13/2014,AQS,60850006,1,1.3,ppm,15,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/14/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/15/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/16/2014,AQS,60850006,1,0.9,ppm,10,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/17/2014,AQS,60850006,1,0.7,ppm,8,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/18/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/19/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/20/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/21/2014,AQS,60850006,1,1.1,ppm,13,San Jose - Knox Avenue,15,63.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/22/2014,AQS,60850006,1,1.2,ppm,14,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/23/2014,AQS,60850006,1,0.9,ppm,10,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/24/2014,AQS,60850006,1,1.1,ppm,13,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/25/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/26/2014,AQS,60850006,1,0.8,ppm,9,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/27/2014,AQS,60850006,1,1.2,ppm,14,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/28/2014,AQS,60850006,1,1.2,ppm,14,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/29/2014,AQS,60850006,1,1.4,ppm,16,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/30/2014,AQS,60850006,1,1.6,ppm,18,San Jose - Knox Avenue,23,96.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
10/31/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
11/01/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
11/02/2014,AQS,60850006,1,0.6,ppm,7,San Jose - Knox Avenue,24,100.0,42101,Carbon monoxide,41940,"San Jose-Sunnyvale-Santa Clara, CA",6,California,85,Santa Clara,37.338135,-121.849783
